开关	2299
八点半	2300
五点	2301
下载速度	2302
过生日	2303
眼镜	2304
加上	2305
总共	2306
六个	2307
安兔	2308
九	2309
万分	2310
全程	2311
祯	2312
掉祯	2313
518	2314
日辉	2315
摔坏	2316
相同	2317
质量保证	2318
行	2319
影片	2320
想带	2321
认真	2322
讲解	2323
认定	2324
不亦乐乎	2325
侄儿	2326
耍	2327
巡行	2328
图像	2329
悦耳	2330
给予	2331
奖励	2332
舅妈	2333
妹妹	2334
工匠	2335
差距	2336
电池容量	2337
赛车	2338
文档	2339
丝毫	2340
落后	2341
第三台	2342
商品质量	2343
良好	2344
曼哈卡顿	2345
听出	2346
超极	2347
很会	2348
哥们	2349
地址	2350
留	2351
认识	2352
地方	2353
改天再来	2354
666	2355
帮别人	2356
隔日	2357
可以信赖	2358
日用品	2359
再接再厉	2360
可能性	2361
女生	2362
下回	2363
好棒	2364
灰常好	2365
系统升级	2366
到安卓	2367
按时	2368
哥哥	2369
感动	2370
一百多	2371
仙	2372
不玩	2373
普通	2374
版值	2375
第一个	2376
加载	2377
没得书	2378
学学	2379
汉字	2380
拼音	2381
年卡	2382
第四次	2383
色彩艳丽	2384
瑕不掩瑜	2385
好太多	2386
售前	2387
不热	2388
反应速度快	2389
七八点	2390
弟弟	2391
兴奋	2392
黑粉	2393
特效	2394
看见	2395
长脸	2396
撸	2397
忘	2398
评	2399
好大个	2400
今后	2401
发现自己	2402
二百块	2403
贴心	2404
片儿	2405
快要	2406
爱上	2407
可怕	2408
认真负责	2409
配备	2410
无卡顿	2411
超一流	2412
横屏	2413
放进	2414
背包	2415
美滋滋	2416
个人感觉	2417
廉价	2418
如今	2419
两侧	2420
酷毙了	2421
更改	2422
发票	2423
这么久	2424
点多下	2425
真金不怕火炼	2426
单子	2427
官方	2428
合欢	2429
初衷	2430
不怎么	2431
玩手	2432
游	2433
集	2434
鎏金	2435
前面	2436
陶瓷	2437
白	2438
低调	2439
奢华	2440
内涵	2441
想像中	2442
生态	2443
读	2444
优化	2445
阅读器	2446
违和感	2447
...	2448
买不起	2449
优选	2450
原版	2451
翻新	2452
山	2453
旮瘩	2454
直得	2455
出众	2456
做作业	2457
拍档	2458
如我所愿	2459
货真快	2460
猜测	2461
是否	2462
用后	2463
知	2464
想法	2465
饱和度	2466
令人惊叹	2467
详情	2468
刺眼	2469
录屏	2470
尚待	2471
摸索	2472
最给力	2473
几件	2474
美中不足	2475
中说	2476
赠	2477
十二个	2478
销售	2479
队伍	2480
奖品	2481
还给	2482
某米	2483
工厂	2484
加工	2485
某视	2486
内附	2487
新闻	2488
握持	2489
不及	2490
一分	2491
扣	2492
吓坏	2493
冷静	2494
几秒钟	2495
拆箱	2496
里面	2497
小白	2498
有个	2499
接收	2500
越发	2501
精工	2502
舍其	2503
老年人	2504
大字	2505
狂野	2506
飚	2507
车	2508
越野	2509
死亡	2510
扳机	2511
全速	2512
麦芒	2513
超极爽	2514
谷歌	2515
框架	2516
直接	2517
商店	2518
正版	2519
上半部	2520
微微	2521
无论怎样	2522
生产日期	2523
好长时间	2524
各项	2525
阿姨	2526
据说	2527
惦记	2528
字大	2529
声好	2530
先烧	2531
嘻嘻	2532
伸手	2533
好几	2534
价格便宜	2535
黑边	2536
厌恶	2537
推出	2538
减去	2539
明明	2540
优良	2541
仍然	2542
十几	2543
最想	2544
刚租	2545
房子	2546
邻居家	2547
手机信号	2548
弱弱	2549
晒	2550
欲望	2551
亲	2552
网通	2553
电信	2554
能装	2555
分享	2556
交流	2557
不由得	2558
为之一振	2559
自觉	2560
七经八脉	2561
畅	2562
多年	2563
阅商	2564
无数	2565
高尚情操	2566
仰慕	2567
滔滔	2568
江水	2569
连绵不绝	2570
海枯石烂	2571
天崩地裂	2572
永不变心	2573
交易	2574
久久	2575
不能平静	2576
自古	2577
英雄	2578
少年	2579
年纪轻轻	2580
经天纬地	2581
之才	2582
定国安邦	2583
之智	2584
而今	2585
天佑	2586
大中华	2587
沧海桑田	2588
5000	2589
神州	2590
平地一声雷	2591
飞沙走石	2592
大雾	2593
迷天	2594
朦胧	2595
只见	2596
顶天立地	2597
一金甲	2598
天神	2599
立于	2600
天地间	2601
花见	2602
花开	2603
人见人爱	2604
这位	2605
双斧	2606
二目	2607
如电	2608
一斧	2609
混沌初开	2610
二斧	2611
女娲	2612
造	2613
三斧	2614
小生	2615
倾倒	2616
得此	2617
国之幸	2618
民之福	2619
人之初	2620
怎不叫	2621
喜极而泣	2622
竟	2623
产生	2624
一种	2625
无以	2626
名	2627
悲痛	2628
—	2629
将来	2630
遇不到	2631
毫不犹豫	2632
内心	2633
激动	2634
逐渐	2635
平静下来	2636
看不到	2637
心血	2638
痛苦	2639
思想斗争	2640
下定决心	2641
牺牲	2642
奉献	2643
我要	2644
以此	2645
奉献给	2646
世人	2647
赏阅	2648
评到	2649
安全	2650
人性	2651
光辉	2652
坚持到底	2653
所向无敌	2654
信	2655
不容小视	2656
一套	2657
世界级	2658
专利	2659
隐私	2660
双重	2661
登录	2662
锁	2663
类似	2664
强制	2665
机系统	2666
辅助	2667
面面俱到	2668
存储	2669
分帧	2670
率	2671
牛逼性	2672
贝	2673
十点钟	2674
玩一	2675
欧派	2676
3200	2677
半买	2678
点半	2679
取	2680
外包装	2681
特别感谢	2682
赵先生	2683
效率	2684
真高	2685
头天	2686
谓	2687
定国	2688
安邦	2689
斧	2690
下定	2691
决心	2692
店铺	2693
自我感觉	2694
好些	2695
阅读	2696
逛	2697
顶端	2698
厚度	2699
具体	2700
停不下	2701
偏好	2702
验证	2703
至少	2704
保真	2705
国际	2706
顶级	2707
调试	2708
杰作	2709
要说	2710
接口	2711
流行	2712
这件	2713
邮寄	2714
78	2715
爷爷	2716
他用	2717
为主	2718
标准配置	2719
打算	2720
一次性	2721
强势	2722
一波赞	2723
室温	2724
℃	2725
满	2726
电能	2727
躺	2728
玩累	2729
皮皮虾	2730
斜眼	2731
笑	2732
实测	2733
非主流	2734
新疆	2735
外公	2736
续航力	2737
天半	2738
重度	2739
撑	2740
差不多	2741
当初	2742
换换	2743
口味	2744
死忠	2745
粉	2746
原先	2747
华硕	2748
差用	2749
不久	2750
高质量	2751
后续	2752
大大的	2753
蓝	2754
六一	2755
儿童节	2756
第一件	2757
倍	2758
他家	2759
不太懂	2760
漏光	2761
网课	2762
手法	2763
太烂	2764
满屏	2765
气泡	2766
录像	2767
老朋友	2768
互发	2769
生活	2770
充实	2771
做得好	2772
15	2773
各有不同	2774
庆幸	2775
小点	2776
条目	2777
过去	2778
不在意	2779
追评	2780
比图	2781
正宗	2782
惊为天人	2783
三台	2784
同行	2785
好得多	2786
第四个	2787
不同凡响	2788
标杆	2789
省钱	2790
一大早	2791
派发	2792
年轻人	2793
深深地	2794
折服	2795
监控	2796
表白	2797
￣	2798
▽	2799
捂	2800
嘴	2801
偷笑	2802
玩起来	2803
留意	2804
差点	2805
晒单	2806
乐次	2807
太爽了	2808
不费	2809
自动	2810
货到付款	2811
畅通	2812
又快又好	2813
内有	2814
减震	2815
袋子	2816
一手	2817
可持	2818
满满	2819
理由	2820
最差	2821
买不到	2822
二	2823
控	2824
超窄	2825
边框	2826
恰到好处	2827
惊喜不已	2828
三	2829
语音	2830
四	2831
1699	2832
五	2833
情怀	2834
干嘛	2835
用清	2836
库存	2837
组装	2838
纯属	2839
个人观点	2840
做个	2841
配	2842
十几个	2843
揽阅	2844
叫板	2845
真机	2846
仓库	2847
全身	2848
能出	2849
成像	2850
若配	2851
好点	2852
重低音	2853
节	2854
抢购	2855
稳	2856
20	2857
价买	2858
半年	2859
前一天	2860
忠诚	2861
闪存卡	2862
五点钟	2863
大热天	2864
楼下	2865
果	2866
下代	2867
没错	2868
镁铝合金	2869
十寸	2870
留下	2871
因处销	2872
期间	2873
变动	2874
账户	2875
处销	2876
放眼	2877
全球	2878
小伙	2879
遗憾	2880
记住	2881
工号	2882
奖金	2883
祝愿	2884
高科技	2885
领域	2886
引领	2887
潮流	2888
一名	2889
员工	2890
更应	2891
努力	2892
单键	2893
意想不到	2894
挺棒	2895
瞎说	2896
图书	2897
很拉风	2898
咩	2899
额	2900
值到	2901
推存	2902
调教	2903
不输给	2904
超清	2905
超轻	2906
邻居	2907
电胖	2908
第一部	2909
透亮	2910
6.18	2911
出门时	2912
佳	2913
两圈	2914
爽得	2915
用量	2916
京乐	2917
节省	2918
依旧	2919
省去	2920
玩儿	2921
意外	2922
指纹识别	2923
识别	2924
三点	2925
寸屏	2926
居家	2927
裸机	2928
栽	2929
攒	2930
几日	2931
图	2932
运作	2933
较为	2934
突出	2935
一份	2936
真爽	2937
华威	2938
厂家	2939
平台	2940
运输	2941
货运	2942
无从	2943
挑剔	2944
先前	2945
受限	2946
太高兴	2947
全家人	2948
国产货	2949
分辨	2950
度高	2951
再就是	2952
定位	2953
素质	2954
当之无愧	2955
公道	2956
真给力	2957
研究	2958
细	2959
陪伴	2960
见	2961
问过	2962
色域	2963
差太多	2964
我妈	2965
外型	2966
简约	2967
出乎意外	2968
黑	2969
防止	2970
误触	2971
份量	2972
手机店	2973
机玩	2974
东在	2975
收回	2976
立即	2977
邮给	2978
哭	2979
东	2980
无辜	2981
凑	2982
兼	2983
合用	2984
触度	2985
速快	2986
小灵通	2987
懂得	2988
电话本	2989
短信	2990
信箱	2991
通话记录	2992
群发短信	2993
外键	2994
拒接	2995
计算器	2996
记事本	2997
最长	2998
舍得	2999
那外	3000
形状	3001
正面	3002
太空银	3003
水晶	3004
蓝相	3005
时尚手机	3006
结合	3007
硬朗	3008
温柔	3009
外表	3010
男人	3011
冷光	3012
外屏	3013
强光	3014
电话簿	3015
查询	3016
加密	3017
来电	3018
防火墙	3019
双保险	3020
关机	3021
时钟	3022
捡起来	3023
照样	3024
705	3025
摔过	3026
输入法	3027
关	3028
通话质量	3029
有着	3030
少有	3031
魔鬼身材	3032
视窗	3033
高达	3034
65536	3035
色	3036
彩屏	3037
160	3038
得以	3039
最为	3040
充分	3041
表达	3042
享尽	3043
冲击	3044
快感	3045
费尽心思	3046
铃音	3047
原声	3048
真人	3049
发音	3050
人闻	3051
天籁	3052
生动	3053
屏保	3054
彻底	3055
颠覆	3056
枯燥无味	3057
形象	3058
造型	3059
从没	3060
掉	3061
过线	3062
薄电	3063
厚电	3064
彩	3065
收发	3066
附件	3067
形式	3068
电子邮件发送	3069
银色	3070
显	3071
过关	3072
结实	3073
和弦	3074
铃声	3075
指示灯	3076
全天	3077
键盘	3078
可不	3079
厚厚	3080
小小的	3081
能存	3082
条	3083
短消息	3084
优点	3085
塑料	3086
一响	3087
得到	3088
听筒	3089
震麻	3090
以外	3091
沾	3092
灰	3093
上课	3094
粘满	3095
粉笔灰	3096
奇怪	3097
捣鼓	3098
两下	3099
这灰	3100
不见	3101
干干净净	3102
好使	3103
布局	3104
蓝色	3105
背光	3106
故障	3107
发生	3108
进	3109
水	3110
电吹风	3111
一吹	3112
一切正常	3113
搞笑	3114
足球	3115
踢	3116
赢	3117
禁区	3118
踢倒	3119
成就感	3120
动感	3121
十足	3122
菠菜	3123
接电话	3124
鸟叫	3125
破车	3126
发动	3127
生物钟	3128
画出	3129
体力	3130
智力	3131
情感	3132
曲线	3133
蛮准	3134
女朋友	3135
打得	3136
自编铃声	3137
还合	3138
弦	3139
五线谱	3140
细胞	3141
创作	3142
合弦版	3143
两只	3144
老虎	3145
东方红	3146
红豆	3147
拿出	3148
抗	3149
摔打	3150
性强	3151
缩位	3152
特有	3153
宠物	3154
养成	3155
多种	3156
新颖	3157
闹钟	3158
适用	3159
状态	3160
优美	3161
较大	3162
闹铃	3163
按键	3164
夜里	3165
黑色	3166
兰色	3167
数字	3168
夜光	3169
精灵	3170
女孩子	3171
男	3172
显得	3173
内屏	3174
还原	3175
功能丰富	3176
关机闹钟	3177
设置	3178
周一	3179
周五	3180
周六	3181
周日	3182
定时	3183
不能自已	3184
分钟	3185
选项	3186
很酷	3187
几种	3188
四种	3189
西门子	3190
日程表	3191
农历	3192
拒接来电	3193
号码	3194
听到	3195
忙音	3196
仍会	3197
准确	3198
别致	3199
方方正正	3200
火柴盒	3201
棱角分明	3202
银白色	3203
内置式	3204
天线	3205
无一	3206
流露出	3207
与众不同	3208
狠下	3209
功夫	3210
区	3211
数字键	3212
明显	3213
区分	3214
相比	3215
处于	3216
区域	3217
开来	3218
不致	3219
混淆	3220
键区	3221
不同之处	3222
人员	3223
进一步	3224
背景灯	3225
要亮	3226
深得	3227
卖点	3228
26	3229
万色	3230
现实	3231
逼真	3232
饱满	3233
亮度高	3234
240	3235
320	3236
看上去	3237
颗粒感	3238
110	3239
万	3240
传感器	3241
拍摄	3242
传到	3243
独立	3244
资源管理	3245
处理速度	3246
视频文件	3247
失	3248
手写	3249
识别率	3250
键盘输入	3251
鼠标	3252
随心	3253
应手	3254
实现	3255
掌上	3256
互传	3257
资料	3258
缩放	3259
弥补	3260
车上	3261
黑天	3262
磨砂	3263
外壳	3264
配上	3265
2.4	3266
第一眼	3267
不凡	3268
气质	3269
吸引住	3270
简易	3271
利用	3272
户外	3273
备份	3274
同步	3275
帝国时代	3276
方寸	3277
之中	3278
趣味	3279
不俗	3280
多媒体播放	3281
如痴如醉	3282
弹出式	3283
侧面	3284
前卫	3285
那天	3286
1028	3287
骂	3288
刷	3289
外	3290
1106	3291
全屏	3292
徘徊	3293
门口	3294
选机	3295
优缺点	3296
有限	3297
仅供	3298
别怪	3299
近期	3300
第二家	3301
短信铃声	3302
放	3303
好像	3304
规定	3305
一不长	3306
六	3307
完善	3308
八	3309
慢点	3310
前次	3311
刚刷	3312
完机	3313
双核	3314
不太好	3315
充了	3316
两三次	3317
抵用	3318
写写	3319
记事	3320
最多	3321
十	3322
酷酷	3323
没用	3324
画过	3325
两次	3326
画	3327
莫过于	3328
男性	3329
智能	3330
拨号	3331
联系人	3332
通话录音	3333
记录	3334
一向	3335
滑盖	3336
机是	3337
夏	3338
新手机	3339
2.0	3340
附带	3341
200	3342
走	3343
限制	3344
可玩性	3345
悠闲	3346
打发	3347
齐备	3348
尊贵	3349
卡爽	3350
镜头	3351
3000	3352
4000	3353
宽大	3354
极其	3355
2.2	3356
加入	3357
独门	3358
技术	3359
标准	3360
别看	3361
真实度	3362
对焦	3363
精确性	3364
远非	3365
百万	3366
可比	3367
闪光灯	3368
微距	3369
甘拜下风	3370
位置	3371
黄绿色	3372
黑暗	3373
处	3374
易用	3375
部分	3376
飞行	3377
维持	3378
影像	3379
无懈可击	3380
视觉享受	3381
超卓	3382
媒体	3383
太强大	3384
短片	3385
多彩	3386
价优	3387
物美	3388
材料	3389
不易	3390
油渍	3391
指印	3392
表现力	3393
噪点	3394
红外	3395
响应速度	3396
大约	3397
录音	3398
自拍镜	3399
当今	3400
正方形	3401
4096	3402
101	3403
80	3404
长足	3405
每秒	3406
帧	3407
96	3408
格式	3409
有声	3410
数码	3411
变焦	3412
调节	3413
1000	3414
群组	3415
内建	3416
个人爱好	3417
玩伴	3418
伙伴	3419
建新	3420
发送	3421
自行	3422
继承	3423
优良传统	3424
避免	3425
漏接电话	3426
实用功能	3427
健身	3428
录	3429
细节	3430
起到	3431
作用	3432
流畅性	3433
有所	3434
加速	3435
缩短	3436
等待	3437
组	3438
同类	3439
可靠性	3440
没用过	3441
吹牛	3442
迷上	3443
手指	3444
残缺	3445
估计	3446
凭感觉	3447
说话	3448
事实	3449
公平	3450
伦比	3451
化	3452
一辈子	3453
机听	3454
过世	3455
算了	3456
不强	3457
最亮	3458
特点	3459
灯泡	3460
有空	3461
医生	3462
黑白	3463
两色	3464
味道	3465
俊朗	3466
无可	3467
匹敌	3468
根本原因	3469
来元	3470
心动	3471
适配器	3472
太贵	3473
十几两	3474
银子	3475
－	3476
50	3477
多个	3478
有点像	3479
摄像	3480
升	3481
难得	3482
玩过	3483
手快	3484
打字速度	3485
眼光	3486
观看	3487
通讯录	3488
沉稳	3489
老练	3490
笨重	3491
冗余	3492
收音机	3493
费电	3494
体积	3495
变化	3496
不小	3497
之多	3498
中文	3499
输入	3500
省时	3501
所用	3502
词语	3503
面板	3504
观感	3505
卡位	3506
坚固	3507
顺滑	3508
镜面	3509
防刮	3510
有机玻璃	3511
磨损	3512
形	3513
闪灯	3514
提升	3515
整机	3516
"我	3517
前天	3518
心怡	3519
爱机	3520
带回	3521
宿舍	3522
店里	3523
仔细检查	3524
好几遍	3525
一遍	3526
震撼力	3527
""	3528
抬头	3529
100%	3530
当作	3531
时要	3532
文件夹	3533
菜单	3534
保存	3535
拍个	3536
写真	3537
康佳	3538
两层	3539
模糊不清	3540
惨不忍睹	3541
层	3542
调焦	3543
放大	3544
模糊	3545
强项	3546
。"	3547
记得	3548
美妙	3549
迷惑	3550
痛下决心	3551
近视眼	3552
受益匪浅	3553
老听	3554
埋怨	3555
翻盖机	3556
不经	3557
不幸	3558
地上	3559
安然无恙	3560
内外	3561
均	3562
耐磨材料	3563
制作	3564
经久耐用	3565
理念	3566
翻盖	3567
无穷	3568
魅力	3569
可达	3570
十个月	3571
没坏	3572
盘	3573
35	3574
字爽	3575
不乏	3576
优雅	3577
绅士	3578
反对	3579
烂	3580
大开眼界	3581
勾引	3582
眼球	3583
播放器	3584
非	3585
发烧级	3586
听众	3587
可接	3588
外置	3589
功放	3590
高保真	3591
音箱	3592
释放	3593
旋	3594
够劲	3595
上百人	3596
安静	3597
会场	3598
环境	3599
全场	3600
听见	3601
开发者	3602
过人之处	3603
免除	3604
烦恼	3605
节约	3606
随心所欲	3607
原唱	3608
高精度	3609
数码相机	3610
照后	3611
修改	3612
放到	3613
上去	3614
诱人	3615
盘用	3616
同种	3617
中算	3618
双电	3619
双充	3620
数据线	3621
光盘	3622
保留	3623
南韩	3624
风格	3625
屏显	3626
卓越	3627
另类	3628
极具	3629
具备	3630
传输方式	3631
表现出色	3632
从索	3633
W810C	3634
上市	3635
偶	3636
偶对	3637
一见钟情	3638
几金难	3639
心头	3640
机刚	3641
时虚高	3642
望而却步	3643
降到	3644
落入	3645
偶手	3646
心理	3647
不说	3648
废话	3649
谈谈	3650
心得	3651
该机	3652
大侠	3653
大字体	3654
减少	3655
打错字	3656
几率	3657
那部	3658
摩托	3659
E680I	3660
字体	3661
小不点	3662
警告	3663
灯	3664
端口	3665
没电时	3666
一闪	3667
没电	3668
图标	3669
数字键盘	3670
其三	3671
四天	3672
令人满意	3673
其四	3674
传输速度	3675
相当可观	3676
索爱机	3677
清得	3678
名牌	3679
最清	3680
特好	3681
音乐手机	3682
绳往	3683
挂	3684
科学	3685
全是	3686
忒	3687
多样	3688
专业级	3689
匹配	3690
拍出	3691
远	3692
光灯	3693
测光	3694
预防	3695
红眼	3696
夜晚	3697
美丽	3698
瞬间	3699
令人	3700
欢喜	3701
0.1	3702
推移	3703
嘿嘿嘿	3704
深有体会	3705
旋转设计	3706
回头率	3707
更换	3708
白色	3709
偏爱	3710
V66GPRS	3711
飞利浦	3712
330	3713
层次感	3714
独特	3715
J200c	3716
流线型	3717
温婉	3718
彰显	3719
圆润	3720
边角	3721
圆滑	3722
处理	3723
略微	3724
带有	3725
弧线	3726
